Country Code,Year,Inflation
VCT,2012,1.089684693
VCT,2013,2.207512894
VCT,2014,-0.3963948428
VCT,2015,2.445835408
VCT,2016,-0.131616449
SDN,1961,8.542753453
SDN,1962,1.593054684
SDN,1963,4.710817037
SDN,1964,3.905977692
SDN,1965,-2.394677438
SDN,1966,6.404350657
SDN,1967,6.759785432
SDN,1968,2.367642139
SDN,1969,8.607460211
SDN,1970,7.320637312
SDN,1971,6.561872549
SDN,1972,14.30545006
SDN,1973,23.15158265
SDN,1974,15.43908606
SDN,1975,5.284266155
SDN,1976,6.866021955
SDN,1977,17.40399848
SDN,1978,24.9099228
SDN,1979,23.97488261
SDN,1980,22.02656515
SDN,1981,24.97717955
SDN,1982,30.59024936
SDN,1983,26.05805905
SDN,1984,33.6368828
SDN,1985,46.16914524
SDN,1986,28.64255664
SDN,1987,25.89135325
SDN,1988,78.86259634
SDN,1989,36.73865193
SDN,1990,66.23558835
SDN,1991,88.77284578
SDN,1992,109.2336552
SDN,1993,97.48734825
SDN,1994,159.2669752
SDN,1995,104.5550287
SDN,1996,32.56225389
SDN,1997,47.58344731
SDN,1998,17.66227094
SDN,1999,15.82357794
SDN,2000,9.853136581
SDN,2001,1.607103162
SDN,2002,7.388972499
SDN,2003,9.670060748
SDN,2004,15.67380935
SDN,2005,8.624863759
SDN,2006,9.376786713
SDN,2007,6.669433968
SDN,2008,14.24958389
SDN,2009,3.95947682
SDN,2010,19.58075277
SDN,2011,21.00158028
SDN,2012,34.87620384
SDN,2013,34.90340025
SDN,2014,33.89517414
SDN,2015,17.90375845
SDN,2016,-2.745336188
SUR,1976,12.73674073
SUR,1977,15.1818535
SUR,1978,6.624719346
SUR,1979,13.28554151
SUR,1980,7.090640229
SUR,1981,11.5599089
SUR,1982,5.054902235
SUR,1983,-0.417816005
SUR,1984,1.772302818
SUR,1985,2.966108581
SUR,1986,5.783123323
SUR,1987,28.11784196
SUR,1988,8.922238233
SUR,1989,5.236294257
SUR,1990,43.84969966
SUR,1991,12.32691201
SUR,1992,35.65133501
SUR,1993,159.0110663
SUR,1994,439.0234757
SUR,1995,273.950114
SUR,1996,11.09599515
SUR,1997,1.899814675
SUR,1998,0.09019427047
SUR,1999,103.2204316
SUR,2000,54.75959456
SUR,2001,35.17310837
SUR,2002,45.98847852
SUR,2003,23.07131208
SUR,2004,12.32105442
SUR,2005,15.48524793
SUR,2006,41.61998987
SUR,2007,6.425201221
SUR,2008,15.52114354
SUR,2009,6.483624612
SUR,2010,7.196554181
SUR,2011,13.84444672
SUR,2012,10.73520027
SUR,2013,0.3837665796
SUR,2014,1.583687044
SUR,2015,-2.100253687
SUR,2016,30.53789359
SWZ,1971,7.12484417
SWZ,1972,9.627265023
SWZ,1973,25.23067656
SWZ,1974,10.28894548
SWZ,1975,4.213731884
SWZ,1976,13.57027839
SWZ,1977,10.44612519
SWZ,1978,10.5599585
SWZ,1979,13.58770537
SWZ,1980,8.209537783
SWZ,1981,3.510344533
SWZ,1982,15.17968556
SWZ,1983,4.736921435
SWZ,1984,11.06496663
SWZ,1985,5.987372272
SWZ,1986,13.91657691
SWZ,1987,1.113116956
SWZ,1988,24.13260949
SWZ,1989,2.891737251
SWZ,1990,30.38490738
SWZ,1991,8.777750478
SWZ,1992,11.18825014
SWZ,1993,17.38975949
SWZ,1994,10.97042674
SWZ,1995,16.64938065
SWZ,1996,7.682365133
SWZ,1997,11.34484118
SWZ,1998,7.405277993
SWZ,1999,5.370059047
SWZ,2000,25.34294172
SWZ,2001,8.942619357
SWZ,2002,8.914928257
SWZ,2003,6.005495677
SWZ,2004,3.871287845
SWZ,2005,6.556823116
SWZ,2006,4.041161947
SWZ,2007,5.014297891
SWZ,2008,10.42557609
SWZ,2009,9.7699243
SWZ,2010,3.197175459
SWZ,2011,5.340945135
SWZ,2012,8.048518667
SWZ,2013,4.478682454
SWZ,2014,5.83946656
SWZ,2015,7.554897974
SWZ,2016,5.258830205
SWE,1961,2.938808565
SWE,1962,4.01932335
SWE,1963,2.763220695
SWE,1964,4.396496913
SWE,1965,5.993751291
SWE,1966,6.549878949
SWE,1967,5.008251412
SWE,1968,2.391862396
SWE,1969,3.417398767
SWE,1970,11.9000837
SWE,1971,7.110288296
SWE,1972,6.973165188
SWE,1973,7.033770496
SWE,1974,9.45814685
SWE,1975,14.51240183
SWE,1976,11.91896634
SWE,1977,10.52956928
SWE,1978,9.549067086
SWE,1979,7.943208174
SWE,1980,11.71650993
SWE,1981,8.76734213
SWE,1982,8.084605407
SWE,1983,9.954061992
SWE,1984,7.635982076
SWE,1985,6.404506897
SWE,1986,6.322723174
SWE,1987,4.720949208
SWE,1988,6.571206402
SWE,1989,7.924666874
SWE,1990,9.47382069
SWE,1991,8.246788902
SWE,1992,1.015341203
SWE,1993,2.212271112
SWE,1994,2.557735226
SWE,1995,3.798432968
SWE,1996,1.039307752
SWE,1997,1.569263408
SWE,1998,0.780478869
SWE,1999,0.9350307564
SWE,2000,1.558786239
SWE,2001,2.504877591
SWE,2002,1.595564606
SWE,2003,1.758120647
SWE,2004,0.4292376375
SWE,2005,0.803683346
SWE,2006,1.821122617
SWE,2007,2.884908744
SWE,2008,3.321822446
SWE,2009,2.383135937
SWE,2010,0.9909354057
SWE,2011,1.184244424
SWE,2012,1.061201134
SWE,2013,1.055426943
SWE,2014,1.777369788
SWE,2015,2.065616965
SWE,2016,1.593251406
CHE,1981,5.661107334
CHE,1982,7.348040995
CHE,1983,2.36688414
CHE,1984,3.759637907
CHE,1985,2.270730617
CHE,1986,3.034593932
CHE,1987,2.193482424
CHE,1988,2.790238439
CHE,1989,3.458460444
CHE,1990,4.60362124
CHE,1991,5.409104839
CHE,1992,2.124635025
CHE,1993,2.322024024
CHE,1994,1.184387088
CHE,1995,0.7377577122
CHE,1996,0.1622318758
CHE,1997,-0.4109203972
CHE,1998,-0.1170986046
CHE,1999,0.1151274496
CHE,2000,1.501299766
CHE,2001,1.018505219
CHE,2002,-0.253624683
CHE,2003,1.126917822
CHE,2004,0.3434411091
CHE,2005,0.6901884318
CHE,2006,2.095783718
CHE,2007,2.414661544
CHE,2008,2.02727348
CHE,2009,0.3618450932
CHE,2010,0.3171894361
CHE,2011,0.3422865288
CHE,2012,-0.1740187184
CHE,2013,0.02529607206
CHE,2014,-0.6254077578
CHE,2015,-0.6007694136
CHE,2016,-0.5661435341
SYR,1961,-0.56543183
SYR,1962,-2.747750824
SYR,1963,22.50119211
SYR,1964,2.115426913
SYR,1965,-2.95205309
SYR,1966,7.59091299
SYR,1967,0.937731459
SYR,1968,4.323595783
SYR,1969,-3.175306831
SYR,1970,3.004232987
SYR,1971,7.20756526
SYR,1972,-7.890055965
SYR,1973,16.84409055
SYR,1974,29.45063091
SYR,1975,8.756293051
SYR,1976,8.183033214
SYR,1977,10.66334846
SYR,1978,10.27801234
SYR,1979,16.11329728
SYR,1980,17.47229366
SYR,1981,17.15638356
SYR,1982,2.404275345
SYR,1983,5.044528597
SYR,1984,7.162380421
SYR,1985,4.09732531
SYR,1986,26.32328022
SYR,1987,25.40542345
SYR,1988,28.61460767
SYR,1989,23.32705523
SYR,1990,19.33487015
SYR,1991,7.61051704
SYR,1992,5.118985815
SYR,1993,5.853081549
SYR,1994,13.62347232
SYR,1995,6.684041319
SYR,1996,15.89656666
SYR,1997,6.01124062
SYR,1998,-0.2994010349
SYR,1999,7.442427529
SYR,2000,9.70098597
SYR,2001,4.563571534
SYR,2002,-1.305178723
SYR,2003,0.5974535158
SYR,2004,10.32933844
SYR,2005,11.96643161
SYR,2006,7.789747358
SYR,2007,11.96717248
TJK,1986,-4.029001574
TJK,1987,5.822995726
TJK,1988,-2.574415391
TJK,1989,7.262779023
TJK,1990,6.289912999
TJK,1991,99.63351109
TJK,1992,574.0145112
TJK,1993,1207.211049
TJK,1994,221.0477106
TJK,1995,346.0003233
TJK,1996,430.5528129
TJK,1997,65.23067691
TJK,1998,87.82764577
TJK,1999,26.50724037
TJK,2000,22.66785362
TJK,2001,30.20816754
TJK,2002,18.81846303
TJK,2003,26.99111083
TJK,2004,17.51852165
TJK,2005,9.515730365
TJK,2006,21.06351317
TJK,2007,27.23701089
TJK,2008,28.16376241
TJK,2009,12.2342484
TJK,2010,12.4616664
TJK,2011,13.32435685
TJK,2012,11.8685159
TJK,2013,4.346978607
TJK,2014,5.463743003
TJK,2015,0.1242989669
TJK,2016,5.275840209
TZA,1989,20.60074396
TZA,1990,22.44918568
TZA,1991,28.11260436
TZA,1992,25.37548112
TZA,1993,24.46198633
TZA,1994,31.16995427
TZA,1995,26.86195135
TZA,1996,19.31365584
TZA,1997,20.58723215
TZA,1998,27.33931212
TZA,1999,10.90938543
TZA,2000,7.572064645
TZA,2001,5.305545708
TZA,2002,7.099235381
TZA,2003,8.449880035
TZA,2004,7.022323797
TZA,2005,26.46165764
TZA,2006,16.4712315
TZA,2007,5.935489657
TZA,2008,15.93844677
TZA,2009,9.262971648
TZA,2010,9.246385045
TZA,2011,11.54634567
TZA,2012,10.74193679
TZA,2013,7.674203125
TZA,2014,5.037474122
TZA,2015,6.564735067
TZA,2016,6.7357856
THA,1961,3.69863251
THA,1962,0.5404992906
THA,1963,-1.166736812
THA,1964,2.67778346
THA,1965,4.316572673
THA,1966,8.245328725
THA,1967,-1.667692625
THA,1968,-0.252985512
THA,1969,3.333369938
THA,1970,-4.995198608
THA,1971,-0.7863232944
THA,1972,6.336935513
THA,1973,18.44564295
THA,1974,20.33469237
THA,1975,3.488023428
THA,1976,4.497085167
THA,1977,6.014698711
THA,1978,9.697182716
THA,1979,8.645577466
THA,1980,12.70248279
THA,1981,8.372422574
THA,1982,5.057854644
THA,1983,3.649155653
THA,1984,1.447866579
THA,1985,2.177202768
THA,1986,1.653155306
THA,1987,4.723213513
THA,1988,5.918396549
THA,1989,6.116743087
THA,1990,5.773182162
THA,1991,5.746523781
THA,1992,4.490454131
THA,1993,6.49193758
THA,1994,4.672462704
THA,1995,5.740163115
THA,1996,4.097863615
THA,1997,4.420918563
THA,1998,8.063747806
THA,1999,-2.577170263
THA,2000,1.330799542
THA,2001,1.917705917
THA,2002,1.690379425
THA,2003,2.149450259
THA,2004,3.569164222
THA,2005,5.09149661
THA,2006,5.104272436
THA,2007,2.473328762
THA,2008,5.133775321
THA,2009,0.194743196
THA,2010,4.080971805
THA,2011,3.743108006
THA,2012,1.909543592
THA,2013,1.781058403
THA,2014,1.2608503
THA,2015,0.5942643051
THA,2016,1.77794386
TLS,2001,5.405396814
TLS,2002,5.483565107
TLS,2003,4.105510429
TLS,2004,1.843624933
TLS,2005,-1.05084882
TLS,2006,0.1616155475
TLS,2007,8.337511571
TLS,2008,8.737673929
TLS,2009,5.454189643
TLS,2010,3.337914893
TLS,2011,9.130066622
TLS,2012,7.45612832
TLS,2013,15.55401986
TLS,2014,-1.254413664
TLS,2015,6.402894392
TLS,2016,5.033534178
TGO,1961,-6.946829986
TGO,1962,0.715476635
TGO,1963,3.1749164
TGO,1964,1.459838724
TGO,1965,-2.324072483
TGO,1966,5.737758598
TGO,1967,1.748089377
TGO,1968,0.06094542557
TGO,1969,4.838560996
TGO,1970,-1.621250409
TGO,1971,12.39323685
TGO,1972,-0.3723526922
TGO,1973,3.13437417
TGO,1974,42.03208071
TGO,1975,-4.263835255
TGO,1976,14.21001411
TGO,1977,20.65740569
TGO,1978,-12.30418654
TGO,1979,7.546998737
TGO,1980,10.46572658
TGO,1981,12.64742228
TGO,1982,7.086757897
TGO,1983,14.26012372
TGO,1984,1.879445299
TGO,1985,3.401437346
TGO,1986,5.59479994
TGO,1987,1.65884168
TGO,1988,2.585776451
TGO,1989,0.9923545431
TGO,1990,2.975944444
TGO,1991,2.671092821
TGO,1992,3.245434615
TGO,1993,-8.196773512
TGO,1994,35.84238136
TGO,1995,11.08421036
TGO,1996,5.38792781
TGO,1997,2.036034535
TGO,1998,9.556632468
TGO,1999,1.115127212
TGO,2000,-4.291831249
TGO,2001,7.740182107
TGO,2002,6.216923111
TGO,2003,-9.823833183
TGO,2004,3.016469429
TGO,2005,7.752503485
TGO,2006,-0.780528252
TGO,2007,2.648307689
TGO,2008,14.58089217
TGO,2009,1.855274616
TGO,2010,1.17724555
TGO,2011,7.529588068
TGO,2012,6.256960967
TGO,2013,-1.763621992
TGO,2014,3.835922333
TGO,2015,3.634238734
TGO,2016,2.742930879
TON,1982,7.865166319
TON,1983,8.257059797
TON,1984,6.514383335
TON,1985,10.23615653
TON,1986,16.17056828
TON,1987,11.01204465
TON,1988,9.069183859
TON,1989,6.805100886
TON,1990,12.24774729
TON,1991,9.4613107
TON,1992,7.447493973
TON,1993,0.06577841589
TON,1994,27.17230584
TON,1995,-2.978237865
TON,1996,5.073623077
TON,1997,-0.7740394458
TON,1998,2.242634827
TON,1999,6.44461033
TON,2000,3.079008535
TON,2001,3.227608412
TON,2002,8.57821145
TON,2003,9.331582661
TON,2004,5.884896773
TON,2005,6.620429241
TON,2006,17.22945727
TON,2007,6.14865649
TON,2008,7.192255785
TON,2009,-2.342333004
TON,2010,3.68137664
TON,2011,5.794864599
TON,2012,2.39161018
TON,2013,0.7456717693
TON,2014,0.8656829353
TON,2015,1.406846744
TON,2016,1.692737942
TTO,1961,-4.240121719
TTO,1962,3.047509953
TTO,1963,3.701029906
TTO,1964,-2.478773769
TTO,1965,2.753224892
TTO,1966,-5.573031853
TTO,1967,4.609527099
TTO,1968,8.922368331
TTO,1969,-0.05426862025
TTO,1970,1.873715808
TTO,1971,6.635366084
TTO,1972,11.10992147
TTO,1973,21.18270041
TTO,1974,57.51167132
TTO,1975,24.57145907
TTO,1976,7.995644123
TTO,1977,13.34229302
TTO,1978,3.164825114
TTO,1979,24.70797934
TTO,1980,36.94976102
TTO,1981,7.591714924
TTO,1982,12.15122338
TTO,1983,6.340171041
TTO,1984,6.010708881
TTO,1985,1.239596709
TTO,1986,-1.246948924
TTO,1987,4.852281056
TTO,1988,4.155686289
TTO,1989,7.180886886
TTO,1990,15.48974196
TTO,1991,1.998098594
TTO,1992,4.196536799
TTO,1993,9.67785463
TTO,1994,13.26920206
TTO,1995,3.325997568
TTO,1996,1.849543282
TTO,1997,-3.543567738
TTO,1998,-1.85648389
TTO,1999,4.303181823
TTO,2000,12.04315316
TTO,2001,2.793947537
TTO,2002,-5.192534876
TTO,2003,10.47814932
TTO,2004,8.884686538
TTO,2005,13.32136691
TTO,2006,1.72921342
TTO,2007,12.75187154
TTO,2008,23.79409634
TTO,2009,-27.63265249
TTO,2010,12.73322069
TTO,2011,15.72970328
TTO,2012,0.05215291966
TTO,2013,0.4304807774
TTO,2014,-0.9285630056
TTO,2015,-9.920724011
TTO,2016,-0.6318471001
TUN,1966,1.527901537
TUN,1967,4.131448037
TUN,1968,1.329107879
TUN,1969,1.380763655
TUN,1970,6.599287883
TUN,1971,5.48330618
TUN,1972,2.88672356
TUN,1973,8.560803344
TUN,1974,24.39472609
TUN,1975,4.994560341
TUN,1976,2.897552926
TUN,1977,9.653309087
TUN,1978,6.464929991
TUN,1979,10.38784121
TUN,1980,12.79876245
TUN,1981,11.41074801
TUN,1982,16.00766052
TUN,1983,12.7007164
TUN,1984,6.981202746
TUN,1985,3.597121043
TUN,1986,3.522667847
TUN,1987,5.17071148
TUN,1988,7.704193959
TUN,1989,8.829283306
TUN,1990,4.476504478
TUN,1991,7.036802091
TUN,1992,5.691544885
TUN,1993,4.691343344
TUN,1994,4.526057597
TUN,1995,5.351095408
TUN,1996,4.356595375
TUN,1997,14.1253366
TUN,1998,3.271675884
TUN,1999,3.361418922
TUN,2000,3.283339935
TUN,2001,3.914345953
TUN,2002,2.285095877
TUN,2003,2.684410313
TUN,2004,3.35158033
TUN,2005,4.175577641
TUN,2006,3.837136236
TUN,2007,2.10726389
TUN,2008,6.346361747
TUN,2009,3.033112117
TUN,2010,3.815414505
TUN,2011,4.279310702
TUN,2012,4.896374614
TUN,2013,3.823296175
TUN,2014,4.561493052
TUN,2015,3.594766316
TUN,2016,5.492197601
TUR,1961,4.808894461
TUR,1962,5.349371567
TUR,1963,6.41669448
TUR,1964,2.352436519
TUR,1965,3.92450774
TUR,1966,6.311991205
TUR,1967,5.92343332
TUR,1968,4.611560278
TUR,1969,6.876317103
TUR,1970,8.644504447
TUR,1971,16.90208715
TUR,1972,10.97567605
TUR,1973,21.9302187
TUR,1974,28.99234735
TUR,1975,21.30924007
TUR,1976,15.61265749
TUR,1977,24.08902325
TUR,1978,47.54114671
TUR,1979,76.72086672
TUR,1980,93.00322479
TUR,1981,44.0570705
TUR,1982,28.2268344
TUR,1983,26.25824542
TUR,1984,48.23683261
TUR,1985,53.05447687
TUR,1986,36.00688555
TUR,1987,33.61222903
TUR,1988,69.01813111
TUR,1989,75.40483061
TUR,1990,58.24439811
TUR,1991,59.16410689
TUR,1992,65.19943828
TUR,1993,68.37942836
TUR,1994,104.7491372
TUR,1995,86.00754244
TUR,1996,77.22351222
TUR,1997,81.45486258
TUR,1998,143.6925417
TUR,1999,54.29047331
TUR,2000,49.34068172
TUR,2001,52.92365688
TUR,2002,37.57442908
TUR,2003,23.32004368
TUR,2004,12.44688837
TUR,2005,7.104863112
TUR,2006,9.371704044
TUR,2007,6.216641784
TUR,2008,12.03733641
TUR,2009,5.40180338
TUR,2010,7.012657721
TUR,2011,8.188568494
TUR,2012,7.418217912
TUR,2013,6.268813913
TUR,2014,7.421677746
TUR,2015,7.826941985
TUR,2016,8.098262201
TKM,1988,-2.723404367
TKM,1989,8.312757607
TKM,1990,-20.86035613
TKM,1991,106.1609197
TKM,1992,3089.15255
TKM,1993,1133.990146
TKM,1994,952.3071497
TKM,1995,705.7184826
TKM,1996,1014.25598
TKM,1997,61.74708795
TKM,1998,17.62950858
TKM,1999,23.01143779
TKM,2000,23.4583922
TKM,2001,32.31486274
TKM,2002,25.15310015
TKM,2003,27.15432986
TKM,2004,18.34776382
TKM,2005,7.026790843
TKM,2006,12.26004963
TKM,2007,9.259523132
TKM,2008,59.74038555
TKM,2009,9.761016135
TKM,2010,2.306088153
TKM,2011,12.85745437
TKM,2012,8.270084082
TKM,2013,1.152445833
TKM,2014,0.6691809668
TKM,2015,-5.153524876
TKM,2016,-4.837870235
TUV,1991,2.646490842
TUV,1992,7.344814189
TUV,1993,2.546285375
TUV,1994,-4.663738178
TUV,1995,5.147897714
TUV,1996,12.69288536
TUV,1997,-1.304988744
TUV,1998,2.740293748
TUV,1999,6.121393537
TUV,2000,12.82618908
TUV,2001,5.913662562
TUV,2002,3.316122729
TUV,2003,2.253196177
TUV,2004,5.599649283
TUV,2005,1.497445634
TUV,2006,4.125299555
TUV,2007,-0.131464841
TUV,2008,3.523465518
TUV,2009,0.6890262735
TUV,2010,2.643296858
TUV,2011,1.292174317
TUV,2012,0.8709093718
TUV,2013,1.749058547
TUV,2014,1.858193716
TUV,2015,2.506230022
TUV,2016,2.944030314
UGA,1983,45.94449261
UGA,1984,25.27680962
UGA,1985,120.3359467
UGA,1986,137.2808751
UGA,1987,180.9880117
UGA,1988,189.9751145
UGA,1989,115.446731
UGA,1990,44.38008967
UGA,1991,26.0193367
UGA,1992,45.06802909
UGA,1993,30.13687145
UGA,1994,6.848497549
UGA,1995,9.37643764
UGA,1996,4.57248128
UGA,1997,3.09526852
UGA,1998,8.785706852
UGA,1999,-0.11313055
UGA,2000,11.11730588
UGA,2001,4.534475811
UGA,2002,-3.169556342
UGA,2003,7.806740874
UGA,2004,15.58754999
UGA,2005,-1.741185294
UGA,2006,2.405620218
UGA,2007,7.321247318
UGA,2008,6.364276547
UGA,2009,34.02147325
UGA,2010,10.56721956
UGA,2011,4.631778386
UGA,2012,21.52116587
UGA,2013,4.025024791
UGA,2014,3.404692584
UGA,2015,5.004456542
UGA,2016,3.52515135
UKR,1988,1.718128318
UKR,1989,3.847093211
UKR,1990,16.339579
UKR,1991,95.61871199
UKR,1992,1761.242569
UKR,1993,3334.801112
UKR,1994,953.4611719
UKR,1995,415.8098702
UKR,1996,66.14566294
UKR,1997,18.07379596
UKR,1998,12.01201893
UKR,1999,27.39992471
UKR,2000,23.11594264
UKR,2001,9.947186143
UKR,2002,5.121841928
UKR,2003,8.220602854
UKR,2004,15.1556536
UKR,2005,24.55229271
UKR,2006,14.87825156
UKR,2007,22.75260765
UKR,2008,28.58347401
UKR,2009,13.07361315
UKR,2010,13.41176563
UKR,2011,14.20079098
UKR,2012,7.794923262
UKR,2013,4.337017974
UKR,2014,15.90180871
UKR,2015,38.88165934
UKR,2016,17.14239528
ARE,1976,11.77433135
ARE,1977,5.255756091
ARE,1978,-3.661111495
ARE,1979,7.051020544
ARE,1980,9.515976035
ARE,1981,7.054483982
ARE,1982,1.312868729
ARE,1983,-3.618017219
ARE,1984,-6.097467186
ARE,1985,0.7405328899
ARE,1986,-1.698485297
ARE,1987,3.685584803
ARE,1988,2.381045732
ARE,1989,1.751276609
ARE,1990,3.335900494
ARE,1991,0.8108487247
ARE,1992,1.80682612
ARE,1993,1.278036305
ARE,1994,-0.2624749223
ARE,1995,3.907479754
ARE,1996,5.773043907
ARE,1997,-0.9523007058
ARE,1998,-4.254445321
ARE,1999,8.443377455
ARE,2000,11.4595358
ARE,2001,-2.349307672
ARE,2002,3.770839549
ARE,2003,4.072406796
ARE,2004,8.501422059
ARE,2005,16.52601688
ARE,2006,11.96242797
ARE,2007,12.53396067
ARE,2008,18.53335308
ARE,2009,-15.18297988
ARE,2010,12.49017594
ARE,2011,13.81537545
ARE,2012,1.625946847
ARE,2013,-1.536442033
ARE,2014,-0.01360298245
ARE,2015,-14.49623214
ARE,2016,-5.443039009
GBR,1961,3.376356564
GBR,1962,3.717638563
GBR,1963,1.972795305
GBR,1964,4.0545827
GBR,1965,4.795834507
GBR,1966,4.318658684
GBR,1967,2.887830707
GBR,1968,4.207110489
GBR,1969,5.451641531
GBR,1970,8.802749618
GBR,1971,8.006858953
GBR,1972,7.208519284
GBR,1973,8.430276961
GBR,1974,15.03444716
GBR,1975,25.77763713
GBR,1976,15.11379889
GBR,1977,13.72676292
GBR,1978,11.46012596
GBR,1979,14.07485708
GBR,1980,19.69939705
GBR,1981,11.5504254
GBR,1982,7.402275688
GBR,1983,5.122747754
GBR,1984,5.022725093
GBR,1985,5.463182128
GBR,1986,4.361723703
GBR,1987,5.526837633
GBR,1988,6.117904552
GBR,1989,7.944489452
GBR,1990,7.888311909
GBR,1991,6.401250094
GBR,1992,3.348880693
GBR,1993,2.695875792
GBR,1994,1.360408738
GBR,1995,10.80770017
GBR,1996,4.082572203
GBR,1997,0.9325691522
GBR,1998,1.157605207
GBR,1999,0.8191572041
GBR,2000,2.05069932
GBR,2001,0.8616351473
GBR,2002,2.229512302
GBR,2003,2.411009819
GBR,2004,2.508014825
GBR,2005,2.645640926
GBR,2006,3.027195574
GBR,2007,2.579644206
GBR,2008,2.82238757
GBR,2009,1.521299207
GBR,2010,1.570106241
GBR,2011,2.011154953
GBR,2012,1.563467122
GBR,2013,1.90379116
GBR,2014,1.715349139
GBR,2015,0.4562720223
GBR,2016,1.974342691
USA,1961,1.350153896
USA,1962,1.244634712
USA,1963,1.088386011
USA,1964,1.503939679
USA,1965,1.919825811
USA,1966,2.898778535
USA,1967,3.151279366
USA,1968,4.367188241
USA,1969,4.95848845
USA,1970,2.211441675
USA,1971,5.077700631
USA,1972,4.329220317
USA,1973,5.442039936
USA,1974,8.983063068
USA,1975,9.261424055
USA,1976,5.488939826
USA,1977,6.202967939
USA,1978,7.021273092
USA,1979,8.255897781
USA,1980,9.018535344
USA,1981,9.336242988
USA,1982,6.203739761
USA,1983,3.948367013
USA,1984,3.548237335
USA,1985,3.199612387
USA,1986,2.017623956
USA,1987,2.551295486
USA,1988,3.500903602
USA,1989,3.888019538
USA,1990,3.699156703
USA,1991,3.328513079
USA,1992,2.279550581
USA,1993,2.379261482
USA,1994,2.128132874
USA,1995,2.085676645
USA,1996,1.825553431
USA,1997,1.711503645
USA,1998,1.085256199
USA,1999,1.530321885
USA,2000,2.275519805
USA,2001,2.278900887
USA,2002,1.535124592
USA,2003,1.994056263
USA,2004,2.749721159
USA,2005,3.21763825
USA,2006,3.072266625
USA,2007,2.661336394
USA,2008,1.961612383
USA,2009,0.7594347645
USA,2010,1.221349397
USA,2011,2.064627467
USA,2012,1.842051483
USA,2013,1.615007088
USA,2014,1.794674383
USA,2015,1.084432578
USA,2016,1.275800039
URY,1961,18.42688324
URY,1962,11.99061974
URY,1963,19.89871481
URY,1964,40.35151612
URY,1965,62.18478632
URY,1966,72.31778297
URY,1967,78.52849075
URY,1968,116.2491736
URY,1969,27.08022719
URY,1970,4.187470636
URY,1971,31.68996941
URY,1972,69.16706648
URY,1973,191.5741164
URY,1974,28.48703817
URY,1975,65.97787985
URY,1976,47.29149241
URY,1977,55.60669162
URY,1978,46.80166099
URY,1979,79.20819471
URY,1980,54.76270098
URY,1981,27.34459951
URY,1982,18.16226689
URY,1983,53.73104707
URY,1984,56.34960683
URY,1985,74.01716145
URY,1986,70.96333508
URY,1987,72.78399122
URY,1988,74.63639178
URY,1989,76.07946615
URY,1990,106.8366765
URY,1991,100.8081676
URY,1992,59.6236227
URY,1993,47.8519289
URY,1994,38.95718236
URY,1995,41.04832687
URY,1996,26.43173779
URY,1997,27.48516606
URY,1998,12.38390553
URY,1999,4.326096153
URY,2000,3.539308497
URY,2001,4.826618341
URY,2002,12.61627663
URY,2003,16.54163515
URY,2004,10.10505599
URY,2005,0.6778683968
URY,2006,6.533334632
URY,2007,9.417473416
URY,2008,8.023536385
URY,2009,7.747542217
URY,2010,4.907025243
URY,2011,9.00967549
URY,2012,8.557551733
URY,2013,8.153729804
URY,2014,9.372246365
URY,2015,9.016280623
URY,2016,7.048512397
UZB,1988,-1.307079737
UZB,1989,1.380533293
UZB,1990,3.979689353
UZB,1991,90.72728
UZB,1992,712.1492603
UZB,1993,1078.882855
UZB,1994,1238.595271
UZB,1995,370.9439533
UZB,1996,81.55525468
UZB,1997,66.08706781
UZB,1998,38.99795559
UZB,1999,44.11536328
UZB,2000,47.34078685
UZB,2001,45.18965356
UZB,2002,45.44937292
UZB,2003,26.72340944
UZB,2004,15.72052711
UZB,2005,21.37413133
UZB,2006,23.64003946
UZB,2007,21.40012545
UZB,2008,26.82550582
UZB,2009,17.20834002
UZB,2010,16.45577436
UZB,2011,16.57280799
UZB,2012,14.90965563
UZB,2013,14.2750906
UZB,2014,11.94871144
UZB,2015,9.074861814
UZB,2016,7.621512004
VUT,1980,6.616197022
VUT,1981,7.450012296
VUT,1982,-1.647520869
VUT,1983,1.809912777
VUT,1984,12.16644441
VUT,1985,-3.440654823
VUT,1986,-2.974888608
VUT,1987,16.45543226
VUT,1988,9.811527963
VUT,1989,6.45173613
VUT,1990,-0.9969145637
VUT,1991,10.2954268
VUT,1992,2.778527472
VUT,1993,2.048502607
VUT,1994,2.346129257
VUT,1995,1.713527234
VUT,1996,2.077281437
VUT,1997,3.177858836
VUT,1998,8.157102494
VUT,1999,3.075150935
VUT,2000,2.184591316
VUT,2001,3.722532478
VUT,2002,2.782802682
VUT,2003,0.7884370309
VUT,2004,2.12212648
VUT,2005,0.4219013232
VUT,2006,3.87271716
VUT,2007,5.472539509
VUT,2008,7.322855794
VUT,2009,2.311267078
VUT,2010,2.617350408
VUT,2011,3.098921849
VUT,2012,0.4137132129
VUT,2013,2.657120035
VUT,2014,1.984050408
VUT,2015,2.484525101
VUT,2016,2.187415249
VEN,1961,0.4686551557
VEN,1962,1.942370426
VEN,1963,3.946291214
VEN,1964,0.9934265431
VEN,1965,2.3370167
VEN,1966,3.576251238
VEN,1967,0.8675797322
VEN,1968,2.043373152
VEN,1969,3.252155855
VEN,1970,1.134129443
VEN,1971,9.674665613
VEN,1972,7.493154242
